id	name	contact	address	city	postal_code	country	id	customer_id	employee_id	date	shipper_id	id	order_id	product_id	quantity	id	name	supplier_id	category_id	unit	price	employee_id	last_name	first_name	birthdate	photo	notes	id	name	phone	id	name	contact	address	city	postal_code	country	phone	id	name	description
51	Mere Paillarde	Jean Fresniere	43 rue St. Laurent	Montreal	H1J 1C3	Canada	10424	51	7	1997-01-23	2	472	10424	38	49	38	Cote de Blaye	18	1	12 - 75 cl bottles	263.5	7	King	Robert	1960-05-29	EmpID7.pic	Robert King served in the Peace Corps and traveled extensively before completing his degree in English at the University of Michigan and then joining the company. After completing a course entitled 'Selling in Europe', he was transferred to the London office.	2	United Package	(503) 555-3199	18	Aux joyeux ecclesiastiques	Guylene Nodier	203, Rue des Francs-Bourgeois	Paris	75004	France	(1) 03.83.00.68	1	Beverages	Soft drinks, coffees, teas, beers, and ales
51	Mere Paillarde	Jean Fresniere	43 rue St. Laurent	Montreal	H1J 1C3	Canada	10424	51	7	1997-01-23	2	471	10424	35	60	35	Steeleye Stout	16	1	24 - 12 oz bottles	18	7	King	Robert	1960-05-29	EmpID7.pic	Robert King served in the Peace Corps and traveled extensively before completing his degree in English at the University of Michigan and then joining the company. After completing a course entitled 'Selling in Europe', he was transferred to the London office.	2	United Package	(503) 555-3199	16	Bigfoot Breweries	Cheryl Saylor	3400 - 8th Avenue Suite 210	Bend	97101	USA	(503) 555-9931	1	Beverages	Soft drinks, coffees, teas, beers, and ales
55	Old World Delicatessen	Rene Phillips	2743 Bering St.	Anchorage	99508	USA	10441	55	3	1997-02-10	2	513	10441	27	50	27	Schoggi Schokolade	11	3	100 - 100 g pieces	43.9	3	Leverling	Janet	1963-08-30	EmpID3.pic	Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.	2	United Package	(503) 555-3199	11	Heli Susswaren GmbH and Co. KG	Petra Winkler	Tiergartenstrasse 5	Berlin	10785	Germany	(010) 9984510	3	Confections	Desserts, candies, and sweet breads
60	Princesa Isabel Vinhoss	Isabel de Castro	Estrada da saude n. 58	Lisboa	1756	Portugal	10433	60	3	1997-02-03	3	491	10433	56	28	56	Gnocchi di nonna Alice	26	5	24 - 250 g pkgs.	38	3	Leverling	Janet	1963-08-30	EmpID3.pic	Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.	3	Federal Shipping	(503) 555-9931	26	Pasta Buttini s.r.l.	Giovanni Giudici	Via dei Gelsomini, 153	Salerno	84100	Italy	(089) 6547665	5	Grains/Cereals	Breads, crackers, pasta, and cereal
61	Que Delicia	Bernardo Batista	Rua da Panificadora, 12	Rio de Janeiro	02389-673	Brazil	10421	61	8	1997-01-21	1	467	10421	77	10	77	Original Frankfurter grune Sosse	12	2	12 boxes	13	8	Callahan	Laura	1958-01-09	EmpID8.pic	Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.	1	Speedy Express	(503) 555-9831	12	Plutzer Lebensmittelgrossmarkte AG	Martin Bein	Bogenallee 51	Frankfurt	60439	Germany	(069) 992755	2	Condiments	Sweet and savory sauces, relishes, spreads, and seasonings
61	Que Delicia	Bernardo Batista	Rua da Panificadora, 12	Rio de Janeiro	02389-673	Brazil	10421	61	8	1997-01-21	1	466	10421	53	15	53	Perth Pasties	24	6	48 pieces	32.8	8	Callahan	Laura	1958-01-09	EmpID8.pic	Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.	1	Speedy Express	(503) 555-9831	24	Gday, Mate	Wendy Mackenzie	170 Prince Edward Parade Hunters Hill	Sydney	2042	Australia	(02) 555-5914	6	Meat/Poultry	Prepared meats
61	Que Delicia	Bernardo Batista	Rua da Panificadora, 12	Rio de Janeiro	02389-673	Brazil	10421	61	8	1997-01-21	1	465	10421	26	30	26	Gumbar Gummibarchen	11	3	100 - 250 g bags	31.23	8	Callahan	Laura	1958-01-09	EmpID8.pic	Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.	1	Speedy Express	(503) 555-9831	11	Heli Susswaren GmbH and Co. KG	Petra Winkler	Tiergartenstrasse 5	Berlin	10785	Germany	(010) 9984510	3	Confections	Desserts, candies, and sweet breads
61	Que Delicia	Bernardo Batista	Rua da Panificadora, 12	Rio de Janeiro	02389-673	Brazil	10421	61	8	1997-01-21	1	464	10421	19	4	19	Teatime Chocolate Biscuits	8	3	10 boxes x 12 pieces	9.2	8	Callahan	Laura	1958-01-09	EmpID8.pic	Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.	1	Speedy Express	(503) 555-9831	8	Specialty Biscuits, Ltd.	Peter Wilson	29 Kings Way	Manchester	M14 GSD	UK	(161) 555-4448	3	Confections	Desserts, candies, and sweet breads
63	QUICK-Stop	Horst Kloss	Taucherstrasse 10	Cunewalde	01307	Germany	10418	63	4	1997-01-17	1	457	10418	74	15	74	Longlife Tofu	4	7	5 kg pkg.	10	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	1	Speedy Express	(503) 555-9831	4	Tokyo Traders	Yoshi Nagase	9-8 Sekimai Musashino-shi	Tokyo	100	Japan	(03) 3555-5011	7	Produce	Dried fruit and bean curd
63	QUICK-Stop	Horst Kloss	Taucherstrasse 10	Cunewalde	01307	Germany	10418	63	4	1997-01-17	1	456	10418	61	16	61	Sirop derable	29	2	24 - 500 ml bottles	28.5	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	1	Speedy Express	(503) 555-9831	29	Forets derables	Chantal Goulet	148 rue Chasseur	Ste-Hyacinthe	J2S 7S8	Canada	(514) 555-2955	2	Condiments	Sweet and savory sauces, relishes, spreads, and seasonings
63	QUICK-Stop	Horst Kloss	Taucherstrasse 10	Cunewalde	01307	Germany	10418	63	4	1997-01-17	1	455	10418	47	55	47	Zaanse koeken	22	3	10 - 4 oz boxes	9.5	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	1	Speedy Express	(503) 555-9831	22	Zaanse Snoepfabriek	Dirk Luchte	Verkoop Rijnweg 22	Zaandam	9999 ZZ	Netherlands	(12345) 1212	3	Confections	Desserts, candies, and sweet breads
66	Reggiani Caseifici	Maurizio Moroni	Strada Provinciale 124	Reggio Emilia	42100	Italy	10428	66	7	1997-01-28	1	479	10428	46	20	46	Spegesild	21	8	4 - 450 g glasses	12	7	King	Robert	1960-05-29	EmpID7.pic	Robert King served in the Peace Corps and traveled extensively before completing his degree in English at the University of Michigan and then joining the company. After completing a course entitled 'Selling in Europe', he was transferred to the London office.	1	Speedy Express	(503) 555-9831	21	Lyngbysild	Niels Petersen	Lyngbysild Fiskebakken 10	Lyngby	2800	Denmark	43844108	8	Seafood	Seaweed and fish
66	Reggiani Caseifici	Maurizio Moroni	Strada Provinciale 124	Reggio Emilia	42100	Italy	10443	66	8	1997-02-12	1	518	10443	28	12	28	Rossle Sauerkraut	12	7	25 - 825 g cans	45.6	8	Callahan	Laura	1958-01-09	EmpID8.pic	Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.	1	Speedy Express	(503) 555-9831	12	Plutzer Lebensmittelgrossmarkte AG	Martin Bein	Bogenallee 51	Frankfurt	60439	Germany	(069) 992755	7	Produce	Dried fruit and bean curd
66	Reggiani Caseifici	Maurizio Moroni	Strada Provinciale 124	Reggio Emilia	42100	Italy	10443	66	8	1997-02-12	1	517	10443	11	6	11	Queso Cabrales	5	4	1 kg pkg.	21	8	Callahan	Laura	1958-01-09	EmpID8.pic	Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.	1	Speedy Express	(503) 555-9831	5	Cooperativa de Quesos Las Cabras	Antonio del Valle Saavedra	Calle del Rosal 4	Oviedo	33007	Spain	(98) 598 76 54	4	Dairy Products	Cheeses
68	Richter Supermarkt	Michael Holz	Grenzacherweg 237	Geneve	1203	Switzerland	10419	68	4	1997-01-20	2	459	10419	69	20	69	Gudbrandsdalsost	15	4	10 kg pkg.	36	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	2	United Package	(503) 555-3199	15	Norske Meierier	Beate Vileid	Hatlevegen 5	Sandvika	1320	Norway	(0)2-953010	4	Dairy Products	Cheeses
68	Richter Supermarkt	Michael Holz	Grenzacherweg 237	Geneve	1203	Switzerland	10419	68	4	1997-01-20	2	458	10419	60	60	60	Camembert Pierrot	28	4	15 - 300 g rounds	34	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	2	United Package	(503) 555-3199	28	Gai paturage	Eliane Noz	Bat. B 3, rue des Alpes	Annecy	74000	France	38.76.98.06	4	Dairy Products	Cheeses
71	Save-a-lot Markets	Jose Pavarotti	187 Suffolk Ln.	Boise	83720	USA	10440	71	4	1997-02-10	2	512	10440	61	90	61	Sirop derable	29	2	24 - 500 ml bottles	28.5	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	2	United Package	(503) 555-3199	29	Forets derables	Chantal Goulet	148 rue Chasseur	Ste-Hyacinthe	J2S 7S8	Canada	(514) 555-2955	2	Condiments	Sweet and savory sauces, relishes, spreads, and seasonings
71	Save-a-lot Markets	Jose Pavarotti	187 Suffolk Ln.	Boise	83720	USA	10440	71	4	1997-02-10	2	511	10440	29	24	29	Thuringer Rostbratwurst	12	6	50 bags x 30 sausgs.	123.79	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	2	United Package	(503) 555-3199	12	Plutzer Lebensmittelgrossmarkte AG	Martin Bein	Bogenallee 51	Frankfurt	60439	Germany	(069) 992755	6	Meat/Poultry	Prepared meats
73	Simons bistro	Jytte Petersen	Vinbaltet 34	Kobenhavn	1734	Denmark	10417	73	4	1997-01-16	3	453	10417	77	35	77	Original Frankfurter grune Sosse	12	2	12 boxes	13	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	3	Federal Shipping	(503) 555-9931	12	Plutzer Lebensmittelgrossmarkte AG	Martin Bein	Bogenallee 51	Frankfurt	60439	Germany	(069) 992755	2	Condiments	Sweet and savory sauces, relishes, spreads, and seasonings
73	Simons bistro	Jytte Petersen	Vinbaltet 34	Kobenhavn	1734	Denmark	10417	73	4	1997-01-16	3	452	10417	68	36	68	Scottish Longbreads	8	3	10 boxes x 8 pieces	12.5	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	3	Federal Shipping	(503) 555-9931	8	Specialty Biscuits, Ltd.	Peter Wilson	29 Kings Way	Manchester	M14 GSD	UK	(161) 555-4448	3	Confections	Desserts, candies, and sweet breads
73	Simons bistro	Jytte Petersen	Vinbaltet 34	Kobenhavn	1734	Denmark	10417	73	4	1997-01-16	3	451	10417	46	2	46	Spegesild	21	8	4 - 450 g glasses	12	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	3	Federal Shipping	(503) 555-9931	21	Lyngbysild	Niels Petersen	Lyngbysild Fiskebakken 10	Lyngby	2800	Denmark	43844108	8	Seafood	Seaweed and fish
73	Simons bistro	Jytte Petersen	Vinbaltet 34	Kobenhavn	1734	Denmark	10417	73	4	1997-01-16	3	450	10417	38	50	38	Cote de Blaye	18	1	12 - 75 cl bottles	263.5	4	Peacock	Margaret	1958-09-19	EmpID4.pic	Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.	3	Federal Shipping	(503) 555-9931	18	Aux joyeux ecclesiastiques	Guylene Nodier	203, Rue des Francs-Bourgeois	Paris	75004	France	(1) 03.83.00.68	1	Beverages	Soft drinks, coffees, teas, beers, and ales
75	Split Rail Beer & Ale	Art Braunschweiger	P.O. Box 555	Lander	82520	USA	10432	75	3	1997-01-31	2	490	10432	54	40	54	Tourtiere	25	6	16 pies	7.45	3	Leverling	Janet	1963-08-30	EmpID3.pic	Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.	2	United Package	(503) 555-3199	25	Ma Maison	Jean-Guy Lauzon	2960 Rue St. Laurent	Montreal	H1J 1C3	Canada	(514) 555-9022	6	Meat/Poultry	Prepared meats
75	Split Rail Beer & Ale	Art Braunschweiger	P.O. Box 555	Lander	82520	USA	10432	75	3	1997-01-31	2	489	10432	26	10	26	Gumbar Gummibarchen	11	3	100 - 250 g bags	31.23	3	Leverling	Janet	1963-08-30	EmpID3.pic	Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.	2	United Package	(503) 555-3199	11	Heli Susswaren GmbH and Co. KG	Petra Winkler	Tiergartenstrasse 5	Berlin	10785	Germany	(010) 9984510	3	Confections	Desserts, candies, and sweet breads
79	Toms Spezialitaten	Karin Josephs	Luisenstr. 48	Munster	44087	Germany	10438	79	3	1997-02-06	2	504	10438	57	15	57	Ravioli Angelo	26	5	24 - 250 g pkgs.	19.5	3	Leverling	Janet	1963-08-30	EmpID3.pic	Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.	2	United Package	(503) 555-3199	26	Pasta Buttini s.r.l.	Giovanni Giudici	Via dei Gelsomini, 153	Salerno	84100	Italy	(089) 6547665	5	Grains/Cereals	Breads, crackers, pasta, and cereal
79	Toms Spezialitaten	Karin Josephs	Luisenstr. 48	Munster	44087	Germany	10438	79	3	1997-02-06	2	503	10438	34	20	34	Sasquatch Ale	16	1	24 - 12 oz bottles	14	3	Leverling	Janet	1963-08-30	EmpID3.pic	Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.	2	United Package	(503) 555-3199	16	Bigfoot Breweries	Cheryl Saylor	3400 - 8th Avenue Suite 210	Bend	97101	USA	(503) 555-9931	1	Beverages	Soft drinks, coffees, teas, beers, and ales
79	Toms Spezialitaten	Karin Josephs	Luisenstr. 48	Munster	44087	Germany	10438	79	3	1997-02-06	2	502	10438	19	15	19	Teatime Chocolate Biscuits	8	3	10 boxes x 12 pieces	9.2	3	Leverling	Janet	1963-08-30	EmpID3.pic	Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.	2	United Package	(503) 555-3199	8	Specialty Biscuits, Ltd.	Peter Wilson	29 Kings Way	Manchester	M14 GSD	UK	(161) 555-4448	3	Confections	Desserts, candies, and sweet breads
87	Wartian Herkku	Pirkko Koskitalo	Torikatu 38	Oulu	90110	Finland	10416	87	8	1997-01-16	3	449	10416	57	20	57	Ravioli Angelo	26	5	24 - 250 g pkgs.	19.5	8	Callahan	Laura	1958-01-09	EmpID8.pic	Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.	3	Federal Shipping	(503) 555-9931	26	Pasta Buttini s.r.l.	Giovanni Giudici	Via dei Gelsomini, 153	Salerno	84100	Italy	(089) 6547665	5	Grains/Cereals	Breads, crackers, pasta, and cereal
87	Wartian Herkku	Pirkko Koskitalo	Torikatu 38	Oulu	90110	Finland	10437	87	8	1997-02-05	1	501	10437	53	15	53	Perth Pasties	24	6	48 pieces	32.8	8	Callahan	Laura	1958-01-09	EmpID8.pic	Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.	1	Speedy Express	(503) 555-9831	24	Gday, Mate	Wendy Mackenzie	170 Prince Edward Parade Hunters Hill	Sydney	2042	Australia	(02) 555-5914	6	Meat/Poultry	Prepared meats
87	Wartian Herkku	Pirkko Koskitalo	Torikatu 38	Oulu	90110	Finland	10416	87	8	1997-01-16	3	448	10416	53	10	53	Perth Pasties	24	6	48 pieces	32.8	8	Callahan	Laura	1958-01-09	EmpID8.pic	Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.	3	Federal Shipping	(503) 555-9931	24	Gday, Mate	Wendy Mackenzie	170 Prince Edward Parade Hunters Hill	Sydney	2042	Australia	(02) 555-5914	6	Meat/Poultry	Prepared meats
